date,title,energy
2025/11/16,[新聞] 記憶體晶片危機加劇！三星漲價60%,69
2025/11/16,[新聞] 記憶體缺出大麻煩！中芯趙海軍曝「這些,23
2025/11/16,[公告] 1116 水桶,3
2025/11/16,Re: [心得] 槓桿商品風險,40
2025/11/16,[新聞] 川普財務申報曝光！狂掃債券總額破105億,99
2025/11/16,Re: [新聞] 台美聯合聲明 央行：不操縱匯率,21
2025/11/16,[新聞] 輝達加大供應鏈控制 明年推L10伺服器系,14
2025/11/16,[情報] 6419 京晨科 處分波克夏A股 2股,28
2025/11/16,[標的] 台指期 多,44
2025/11/16,[心得] 下周股市重點 美國可能開戰委內瑞拉,-10
2025/11/16,Re: [請益] 股票想賺錢容易嗎？,23
2025/11/16,[新聞] 三星：將擴增晶圓廠產線　以滿足全球AI,39
2025/11/16,[新聞] 華爾街日報：特斯拉要求美製車輛全面排,34
2025/11/17,[新聞] 金價瘋狂上漲像滾雪球 《經濟學人》曝不,10
2025/11/17,[公告] 1117 水桶,5
2025/11/17,[閒聊] 2025/11/17 盤後閒聊,57
2025/11/17,[新聞] 大摩示警記憶體超級循環將重創硬體 OEM,60
2025/11/17,[閒聊] 2025/11/17 盤中閒聊,99
2025/11/17,[情報] 1117 上市櫃股票週轉率排行,0
2025/11/17,"[新聞] AI變危機! 謝金河示警:輝達,台積電危險了",99
2025/11/17,[新聞] 台美匯率聯合聲明效應來了 中信金：匯率,47
2025/11/17,[標的] 麗正 2302 討論,7
2025/11/17,[新聞] 本周蛋價漲2元 蛋商：芬普尼蛋對整體買,15
2025/11/17,[情報] 114年11月17日 三大法人買賣金額統計表,59
2025/11/17,[公告] 歡迎當本保羅板主同事的11/17水桶公告,0
2025/11/17,Re: [新聞] 大摩示警記憶體超級循環將重創硬體 OEM,11
2025/11/17,[新聞] 員工抗議工廠搬遷「避給資遣費」　瓦城,26
2025/11/17,[情報] 1117 上市外資買賣超排行,99
2025/11/17,[新聞] 麻吉大哥又爆倉！虧損 358 萬美金後又衝,99
2025/11/17,[標的] 6217中探針 多,7
2025/11/17,[情報] 1117 上市櫃外資投信買超金額排行,5
2025/11/17,[情報] 1413 宏洲 買廣達1160張剩200張,2
2025/11/17,[標的] tsmx,19
2025/11/17,[情報] 2323 中環 買威剛；子買鴻海,8
2025/11/17,[新聞] 鎧俠上個交易日崩跌 因這券商調高目標價,10
2025/11/17,[新聞] 目標價喊上65元！大摩讚旺宏「比想像中強,68
2025/11/17,Re: [標的] 2408南亞科衝浪空,63
2025/11/17,[新聞] AI新經濟世代來臨 元大投信11月下旬募集,38
2025/11/17,[情報] 1457 宜進 買廣達600張剩400張;子買600張,4
2025/11/17,[情報] 114年11月17日信用交易統計,28
2025/11/17,[新聞] 比特幣崩跌快出場？ 富爸爸堅持不賣：坐,76
2025/11/17,[新聞] 被動元件繳成績單 國巨稅後純益居冠 惟前,6
2025/11/17,[請益] 新台幣的波動為什麼這麼大？,64
2025/11/17,[新聞] 環評法修惡 光電業喊關門或出走,99
2025/11/17,[公告] 有人想當板主嗎 水桶,8
2025/11/17,Re: [情報] 2025/11/17記憶體報價 持續上漲,15
2025/11/17,Re: [請益] 趁年輕賺本金放ETF人生直接畢業？,28
2025/11/17,Re: [標的] 5386 青雲 記憶體超級循環多,18
2025/11/17,[請益] 趁年輕賺本金放ETF人生直接畢業？,99
2025/11/17,Re: [新聞] 台美聯合聲明 央行：不操縱匯率,11
2025/11/17,[情報] 4420 光明 買廣達300張剩200張,0
2025/11/17,[新聞] 怕陸客不來又被抵制！日零售股「暴跌至少,52
2025/11/17,[新聞] 3.9萬股民股票變壁紙後 台南大廠廷鑫再爆,12
2025/11/17,Re: [請益] 新台幣的波動為什麼這麼大？,59
2025/11/17,[情報] 2025/11/17記憶體報價 持續上漲,86
2025/11/17,[情報] 1117 上市投信買賣超排行,43
2025/11/17,[新聞] 兩樣情！記憶體漲勢太強衝擊消費市場 研,53
2025/11/17,[新聞] 「下車鎖利」..他真跑了!「白宮背後的科,39
2025/11/17,[請益] 美股這一個月在跌什麼啊,64
2025/11/17,[創作] 給我下去 RRRR (AI創作）,15
2025/11/17,[新聞] 中國房市爆違約大雷！彭博揭12億美元貸款,26
2025/11/17,[情報] 00878成分股 納入京元電 鈊象 臻鼎-KY,28
2025/11/18,[創作]台股換股計算器v9,4
2025/11/18,Re: [標的] 2408南亞科衝浪空,26
2025/11/18,[新聞] CoreWeave單周暴跌26% 顯示AI投資人不再,22
2025/11/18,[新聞] 房市崩落又崩落！全台預售屋單月成交剩2,99
2025/11/18,[新聞] Cloudflare遭攻擊！FB、IG、ChatGPT、Can,51
2025/11/18,[請益] 為什麼還是沒有恐慌感？,99
2025/11/18,[情報] 1118 上市櫃外資投信買超金額排行,3
2025/11/18,[新聞] 傳 SanDisk 點名 NAND 外包！力積電五大,40
2025/11/18,[標的] 皇昌2543 四接多,14
2025/11/18,[新聞] 美國製造代價高昂，台積電美廠獲利大縮水,65
2025/11/18,[新聞] 重提台灣搶走晶片生意 川普：這很可恥,95
2025/11/18,[情報] 114年11月18日信用交易統計,64
2025/11/18,[新聞] 日東紡漲勢煞不住！帶旺台廠5檔玻纖布,6
2025/11/18,Re: [新聞] 大摩示警記憶體超級循環將重創硬體 OEM,11
2025/11/18,[標的] 東和鋼鐵.2006 鋼鐵股週期循環建倉,76
2025/11/18,[情報] 1118 上市投信買賣超排行,30
2025/11/18,[新聞] 台股挫658點！今年第7大跌點 專家示警：,59
2025/11/18,[心得] 回檔時的兩種選擇,26
2025/11/18,[新聞] 台股重挫逾691點 金管會喊安：台股跌幅在,72
2025/11/18,[情報] 6419 京晨科 今天買台積電20張,9
2025/11/18,[情報] 114年11月18日 三大法人買賣金額統計表,100
2025/11/18,Re: [新聞] 比特幣崩跌快出場？ 富爸爸堅持不賣：坐,20
2025/11/18,[情報] 1118 違約交割,2
2025/11/18,[新聞] 傳羅唯仁帶走2奈米以下大批先進製程機密,99
2025/11/18,[情報] 00940/00944等相關指數成分股審核結果,32
2025/11/18,[新聞] 美股為何突然連續重挫？摩根大通揭關鍵答,17
2025/11/18,[新聞] 英特爾前執行長基辛格訪台 點名台灣應重,43
2025/11/18,Re: [請益] 明天 nv q3 營收 yoy 要多少才會噴？,0
2025/11/18,[新聞] T1718解約卡關？ 李四川曝新壽這要求：,51
2025/11/18,[情報] 2323 中環 買台積電250張 均價:1434.90元,45
2025/11/18,[請益] 為什麼主動ETF不避險?,58
2025/11/18,Re: [新聞] 大摩示警 DDR4被低估！台廠迎補漲行情 這,7
2025/11/18,Re: [標的] 7819精誠金融 你只要相信黃總就好了,7
2025/11/18,Re: [請益] 趁年輕賺本金放ETF人生直接畢業？,27
2025/11/18,[新聞] 3純網銀累虧87億元寫開業新高 金管會：新生兒需,47
2025/11/18,[新聞] 大跌竟變進場訊號！華爾街一致喊：年底行,87
2025/11/18,[情報] 1118 上市外資買賣超排行,99
2025/11/18,Re: [標的] 2454 聯發科天有異象委屈多,37
2025/11/18,[公告] 1118 水桶,0
2025/11/18,[新聞] 法人︰綠電缺口恐擴大 價格看漲,21
2025/11/18,[新聞] 日本零售旅遊股紛紛跳水，日本央行加息計劃也恐遭拖累？,5
2025/11/18,[請益] 投信組一支ETF切換QQQ/QLD有搞頭嗎？,9
2025/11/18,[新聞] 川普又罵台灣晶片！台股跳水691點 金管會,4
2025/11/18,[新聞] 台灣科技出口管制升級 量子電腦、先進晶,23
2025/11/18,[閒聊] 2025/11/18 盤後閒聊,99
2025/11/18,[請益] 今天這種情況 要買紅的還買綠的,79
2025/11/18,[新聞] AI液冷與燃料電池強攻，高力明後年續看增,9
2025/11/18,[新聞] 凱基金孫公司驚傳遭員工盜領3億,40
2025/11/18,[新聞]  「小台積電」0052要分割了！1張不到4萬,24
2025/11/18,[新聞] 非洲豬瘟導致廚餘囤積 永豐餘一招解決！,21
2025/11/18,[新聞] 大摩示警 DDR4被低估！台廠迎補漲行情 這,66
2025/11/18,[請益] 明天 nv q3 營收 yoy 要多少才會噴？,98
2025/11/18,[請益] 還在咀嚼周教授12682的30年論點,34
2025/11/18,Re: [標的] 債蛙認賠，轉買0052可以嗎?,25
2025/11/18,[請益] 俄羅斯的經濟真的還可以撐下去?,85
2025/11/18,[新聞] 快訊／X爆全球大當機災情！疑Cloudflare出狀況　英雄聯盟也,52
2025/11/18,Re: [請益] 現在還有定存蛙嗎,2
2025/11/18,Re: [請益] 美股這一個月在跌什麼啊,-10
2025/11/18,[新聞] 業界風向標變了？OpenAI被票選為「最有可能失敗初創公司,49
2025/11/18,[新聞] 〈台股盤後〉權值、千金股團滅 重挫691點,1
2025/11/18,Re: [請益] 俄羅斯的經濟真的還可以撐下去?,1
2025/11/18,[新聞] 凱基金員工勾結詐騙盜取3億元匯出海外,97
2025/11/18,Re: [新聞] 重提台灣搶走晶片生意 川普：這很可,11
2025/11/18,Re: [心得] 從融資餘額預測市場漲跌,4
2025/11/18,[新聞] 川普自認已讓物價回穩 宣稱「美國處於黃,51
2025/11/18,Re: [新聞] CoreWeave單周暴跌26% 顯示AI投資人不再,21
2025/11/18,[心得] 從融資餘額預測市場漲跌,41
2025/11/18,[新聞] 〈走進中國〉俄羅斯大幅加稅 中國汽車出,16
2025/11/18,[請益] 記憶體怎麼風向變了？,78
2025/11/18,[新聞] 愈關愈大尾？記憶體一哥華邦電今出關,39
2025/11/18,[閒聊] 2025/11/18 盤中閒聊,99
2025/11/18,[情報] 1118 上市櫃股票週轉率排行,0
2025/11/18,Re: [新聞] 房市崩落又崩落！全台預售屋單月成交剩2,38
2025/11/18,Re: [請益] 要如何調適獲利回吐的心情,5
2025/11/19,[新聞] 台股紅翻黑！43萬散戶昨搶短…今天套牢了,55
2025/11/19,[新聞] 《綠能環》泓德能源旗下星星電力深化綠電,2
2025/11/19,[標的] 3147 大綜 多,10
2025/11/19,[情報] 114年11月19日 三大法人買賣金額統計表,74
2025/11/19,[閒聊] 2025/11/19 盤中閒聊,99
2025/11/19,[新聞] 三星重返第一，3Q25 DRAM/NAND Flash營,19
2025/11/19,[新聞] 台股逾千億套牢賣壓蠢動 金管會:基本面,84
2025/11/19,[閒聊] 2025/11/19 盤後閒聊,99
2025/11/19,Re: [標的] 工信 新手爸爸想賺尿布錢多,67
2025/11/19,[新聞] 美股：記憶體族群遭獲利了結，美光週二重,18
2025/11/19,[新聞] 市值型ETF年配息12％好厲害！「息差雙賺,12
2025/11/19,Re: [新聞] 台積電AZ廠獲利暴跌99％！外媒揭「美國製,13
2025/11/19,[情報] 8043 蜜望實 達注意標準 10月自結 1.44,20
2025/11/19,[創作] 讓我留在你身邊,13
2025/11/19,[標的] 2618.TW 長榮航 空空空三個和尚空,10
2025/11/19,[情報] 超過560家德企入駐中國江蘇省太倉市,17
2025/11/19,Re: [請益] 俄羅斯的經濟真的還可以撐下去?,7
2025/11/19,Re: [請益] 為什麼主動ETF不避險?,2
2025/11/19,Re: [標的] 2330 台積電 無腦空,-10
2025/11/19,[新聞] 台股上漲無力收最低 法人：指數恐回測季,45
2025/11/19,[新聞] 台股2天跌共近1200點 財長：國安基金持,42
2025/11/19,[標的] 006208富邦台50,48
2025/11/19,[新聞] 台積電AZ廠獲利暴跌99％！外媒揭「美國製,99
2025/11/19,[請益] 手癢賣了,38
2025/11/19,Re: [請益] 丁特是不是算很有料？？,45
2025/11/19,Re: [請益] 李永年說加權指數會站上四萬六千點,20
2025/11/19,[情報] 1119 違約交割 新華,4
2025/11/19,[新聞] 《產業》統一購台灣家樂福 301億拍板,25
2025/11/19,[請益] 買特斯拉跟AI，機器人有關聯嗎？,28
2025/11/19,[新聞] Google 最新 Gemini 3 模型正式推出！即,73
2025/11/19,[情報] 1119 上市外資買賣超排行,80
2025/11/19,[新聞] 英特爾沉痾 業界︰羅唯仁難轉劣勢,36
2025/11/19,Re: [心得] 心灰意冷的2025年報,0
2025/11/19,[情報] 1119 上市投信買賣超排行,38
2025/11/19,[情報] 1119 上市櫃外資投信買超金額排行,4
2025/11/19,[新聞] 9成無薪假勞工受關稅影響！勞動部推再充,12
2025/11/19,Re: [新聞] 中荷安世半導體之爭暫停！中國管理層回歸,17
2025/11/19,Re: [新聞] AI引擎的壓力測試！輝達財報恐寫史上最大,1
2025/11/19,[情報] 6292 迅德 買凱基金3000張 均價:15.32元,2
2025/11/19,[新聞] 輝達攜手安謀 代工廠摩拳擦掌搶 ASIC 伺,1
2025/11/19,"[情報] 2323 中環 賣華碩 賠15,029,134元",43
2025/11/19,[新聞]南韓掀「黃金投資熱」！交易所賣到缺貨,18
2025/11/19,[新聞] AI引擎的壓力測試！輝達財報恐寫史上最大,90
2025/11/19,[新聞] 財長莊翠雲：國安基金規模5千億足支應,13
2025/11/19,[新聞] 山富法說會／董事長：台灣應推動「周休五,97
2025/11/19,Re: [標的] 2454 聯發科天有異象委屈多,16
2025/11/19,[情報] 1119 上市櫃股票週轉率排行,0
2025/11/19,Re: [新聞] 台股上漲無力收最低 法人：指數恐回測季,11
2025/11/19,[標的] 2002 中鋼 20年紀念品多,47
2025/11/19,[新聞] 快訊／日本產牛肉「出口中國」談判破局！,74
2025/11/19,[新聞] 金融三業對中曝險跌破8千億大關 年減18.7,5
2025/11/19,[新聞] 童子賢：記憶體漲價無關代工廠　判斷影,31
2025/11/19,[標的] 記憶體這一波是不是真的ＯＶＥＲ了？,87
2025/11/19,[情報] 114年11月19日信用交易統計,46
2025/11/19,[新聞] AI數據中心將在今冬引發「大禍」？監管機構：停電風險加,22
2025/11/19,Re: [新聞] CoreWeave單周暴跌26% 顯示AI投資人不再,1
2025/11/19,Re: [標的] 台指期 多,64
2025/11/19,[情報] 2912 統一超 補充說明家福股份有限公司,14
2025/11/19,[標的] 記憶體族群回檔 彎腰撿鑽石多,6
2025/11/19,[新聞] 一發布就屠榜！Gemini 3.0 Pro強到讓Op,26
2025/11/19,[新聞] 鴻海拿下納智捷 品牌與通路應同時下錨,54
2025/11/19,[新聞] 雷虎轉型做無人機10年有成　陳冠如：國,23
2025/11/19,Re: [新聞] 傳羅唯仁帶走2奈米以下大批先進製程機密,37
2025/11/19,[新聞] 記憶體股血崩 大摩卻喊正是進場時？一口,49
2025/11/19,"Re: [新聞] AI變危機! 謝金河示警:輝達,台積電危險了",21
2025/11/19,Re: [情報] 114年11月18日信用交易統計,8
2025/11/19,Re: [新聞] Google 最新 Gemini 3 模型正式推出！即,82
2025/11/20,[新聞] 輝達籌設台灣子公司　4大關鍵看懂外商扎,2
2025/11/20,[請益] 能看籌碼峰的App？,3
2025/11/20,[新聞] 記憶體狂漲行情恐降溫？傳中國長鑫存儲通,68
2025/11/20,[新聞] 哈日族準備！日圓4個月最甜…換10萬台幣,52
2025/11/20,[新聞] 超級大單來了！美國批准向阿聯和沙國出,87
2025/11/20,[新聞] 黃金回吐漲幅原因揭曉！聯準會最新會議,24
2025/11/20,Re: [新聞] 英偉達AI營收、展望均超預期 黃仁勳直言,22
2025/11/20,[新聞] 雷神獲台6億美元NASAMS合約　2031年前交,7
2025/11/20,[新聞] 川普為解民怨豁免237項農產品對等關稅,41
2025/11/20,[請益] 不是說美債6月的時候會倒嗎？,50
2025/11/20,[新聞] 台股強彈逾800點 大摩卻因「這原因」喊,90
2025/11/20,[新聞] 台灣銘板1-3季每股虧損1.17元 將轉型爲數位金融科技服務公司,3
2025/11/20,[情報] QLD分割,56
2025/11/20,[新聞] Google台灣AI基礎建設研發中心進駐士林,87
2025/11/20,[請益] 做空是不是很難一贏再贏？,43
2025/11/20,[情報] 1120 上市投信買賣超排行,33
2025/11/20,[新聞] 英偉達AI營收、展望均超預期 黃仁勳直言,99
2025/11/20,[新聞] 電力設備大缺貨 爆漲價潮,45
2025/11/20,Re: [新聞] 麻吉大哥又爆倉！虧損 358 萬美金後又衝,99
2025/11/20,[情報] 台股前十大漲點紀錄(今天第二名),95
2025/11/20,[公告] 1120 水桶,2
2025/11/20,Re: [新聞] Google 最新 Gemini 3 模型正式推出！即,28
2025/11/20,[新聞] 美前財長竟向性罪犯討教「把妹」 桑默斯,22
2025/11/20,[心得] 放棄當少年股神了,67
2025/11/20,Re: [標的] TSLA FSD數據井噴多,24
2025/11/20,[新聞] 外資喊多世芯-KY！3奈米大爆發、2奈米,37
2025/11/20,Re: [新聞] Google台灣AI基礎建設研發中心進駐士林,11
2025/11/20,Re: [心得] 放棄當少年股神了,19
2025/11/20,[新聞] 川普：美國晶片產業被拿走　我不怪台灣,99
2025/11/20,[情報] 1120 違約交割,0
2025/11/20,Re: [新聞] Nvidia攜手OpenAI 擬投資高達1000億美元,44
2025/11/20,[情報] 114年11月20日信用交易統計,58
2025/11/20,[情報] 1120 上市櫃股票週轉率排行,1
2025/11/20,Re: [新聞] 哈日族準備！日圓4個月最甜…換10萬台幣,26
2025/11/20,[新聞] 記憶體大逃殺！華邦電、南亞科爆量翻黑,40
2025/11/20,[新聞] 賴喊振興國旅... 住宿券「最高補助2000,3
2025/11/20,[新聞] 未來兩年記憶體價格再漲2倍？輝達爆將改,78
2025/11/20,[新聞] 美9月非農就業人數驚喜 美股4大指數全面,32
2025/11/20,[情報] 美國9月失業率,51
2025/11/20,[新聞] 輝達(Nvidia)再繳亮眼財報AI需求火力不,69
2025/11/20,[情報] 2323 中環 賣台積電(賺)、順達(賠),34
2025/11/20,[情報] 114年11月20日 三大法人買賣金額統計表,99
2025/11/20,[參選] BlueBird5566,25
2025/11/20,[情報] DOE核戰略會議記錄,99
2025/11/20,[情報] 1120 上市外資買賣超排行,99
2025/11/20,[閒聊] 2025/11/20 盤中閒聊,99
2025/11/20,[心得] 股票質押&借券細節操作(冷知識)分享,29
2025/11/20,[公告] 本保羅很為板友著想的分身水桶公告,5
2025/11/20,[情報] 美國公布數據,65
2025/11/20,[情報] 1815 富喬 現增價66元,55
2025/11/20,[新聞] 獨家》羅唯仁引起台積人公憤 被他要求簡,85
2025/11/20,Re: [心得]嘲諷吧，我痛下決心不猜股。,48
2025/11/20,[新聞] 輝達財報後 「大賣空」貝瑞再轟AI產業：,99
2025/11/20,[新聞] 鴻勁公開申購逾20萬筆 凍結資金近3000億,99
2025/11/20,[閒聊] 2025/11/20 盤後閒聊,99
2025/11/20,[情報] 1120 上市櫃外資投信買超金額排行,2
2025/11/20,[新聞] 中國又一房產巨頭被申請重整 房地產危機,9
2025/11/21,Re: [標的] 2454 聯發科天有異象委屈多,46
2025/11/21,Re: [新聞] 力積電基本面優異 營運加速點火熱到明年,10
2025/11/21,Re: [請益] 請問現在算進入熊市了嗎?,2
2025/11/21,[新聞] 賴清德：2040年前創15兆產值、50萬AI就業,-10
2025/11/21,[請益] 持有現金如何克制下單的衝動,51
2025/11/21,[閒聊] 2025/11/21 盤中閒聊,99
2025/11/21,[新聞] 台玻：受惠AI、PCB需求強勁 2026高階玻,6
2025/11/21,Fw: [申請] Stock板 新增實習板主,33
2025/11/21,[情報] 1121 上市櫃股票週轉率排行,0
2025/11/21,[情報] 台股前十大跌點紀錄(今天第六名),99
2025/11/21,[情報] 2323 中環 買順達，賣陽明約賠5151萬元,36
2025/11/21,[新聞] 記憶體大廠全倒！外資再喊話 陸廠擴廠、,44
2025/11/21,Re: [標的] TSLT 特斯拉 兩倍槓桿直上讓你資產暴走,13
2025/11/21,[新聞] 台股開盤至少恐跌700點！年底不用做空…,20
2025/11/21,[請益] 為什麼還是沒殺意？,99
2025/11/21,[新聞] 昨大漲全吐回！台股收盤崩近千點、台積電殺70元 三原因釀暴,24
2025/11/21,[請益] 股跌？BTC跌？黃金跌？,84
2025/11/21,[請益] 有人昨天被騙進去的嗎,99
2025/11/21,[情報] 114年11月21日 三大法人買賣金額統計表,99
2025/11/21,[新聞] FT：台美協議料近期公布 台灣估承諾投資4,23
