date,title,energy
2022/10/27,[新聞] 長榮航總座：航空客運迎春燕 營收月月高,42
2022/10/27,[新聞] 外資報告》高盛：欣興獲利強勁 目標價上,34
2022/10/27,Re: [請益] 主跌段早過了吧？,26
2022/10/27,[請益] 還有資金該all in 還是先進50%再觀察??,71
2022/10/27,[新聞] 直飛米蘭！長榮航孫嘉明：航空業復甦可期,17
2022/10/27,Re: [請益] 主跌段早過了吧？,5
2022/10/27,Re: [請益] 利空出盡了吧,3
2022/10/27,[新聞] 金融市場出現轉折？謝金河揭5指標,29
2022/10/27,Re: [新聞] 澳洲央行意外偏鴿！宣布只升息1碼 澳幣,22
2022/10/27,[標的]  聯發科 2454.TW 法會空,10
2022/10/27,Re: [新聞] 格芯提告台積電侵權 要求美國禁止進口其,28
2022/10/27,Re: [新聞] 台灣半導體逢雙重考驗 王美花信心喊話,7
2022/10/27,[新聞] 台積電鼓勵員工休假 陳其邁：不影響高雄,8
2022/10/27,[新聞] 面板寒冬暫緩新投資　友達彭双浪：斷崖式,50
2022/10/27,[新聞] 加拿大央行升息從3碼變2碼,46
2022/10/27,[閒聊] 2022/10/27 盤中閒聊,96
2022/10/27,[新聞] NVDA因FB財報的元宇宙願景而受益 盤後+4%,32
2022/10/27,"[新聞] FB財報 營收連兩季下跌,指引不佳 盤後-18%",49
2022/10/27,[情報] WOLF 2023 Q1,17
2022/10/27,Re: [新聞] 剛繳清20年房貸...他抵押借1千萬「全買60,14
2022/10/27,[新聞] 台灣半導體逢雙重考驗 王美花信心喊話,-10
2022/10/27,[新聞] LGD慘虧 進入危機經營體制,13
2022/10/27,Re: [新聞] 台積電罕發聲明：未逼員工休假及無薪假計,43
2022/10/27,Re: [新聞] 格芯提告台積電侵權 要求美國禁止進口其,85
2022/10/27,Re: [請益] 2022台積電到底怎麼了...,-10
2022/10/27,Re: [請益] 2022台積電到底怎麼了...,8
2022/10/27,Re: [新聞] 葉倫暗示 買回20年期美債,15
2022/10/27,[新聞] Intel旗下Mobileye(NASDAQ:MBLY)登陸美股,14
2022/10/26,[新聞] 台積電罕發聲明：未逼員工休假及無薪假計,100
2022/10/26,[新聞] 葉倫暗示 買回20年期美債,46
2022/10/26,[情報] 10/26全市場當沖虧損最多的股票,10
2022/10/26,Re: [新聞] 剛繳清20年房貸...他抵押借1千萬「全買60,8
2022/10/26,[新聞] 航太、車用輕量化趨勢發酵 八貫、上緯布,5
2022/10/26,[心得] 盤後資料整理(Excel格式),3
2022/10/26,Re: [新聞] 剛繳清20年房貸...他抵押借1千萬「全買60,7
2022/10/26,[情報] 111年10月26日信用交易統計,13
2022/10/26,[新聞] 美晶片禁令發酵！陸廠遭台積電斷貨重創：,47
2022/10/26,[新聞] 剛繳清20年房貸...他抵押借1千萬「全買60,17
2022/10/26,[新聞] SK海力士澄清：目前並無撤出中國計畫,57
2022/10/26,Re: [標的] 2409 友達 (繼續加碼),100
2022/10/26,[新聞] 搶先3奈米尬不贏台積 三星強攻成熟製程,52
2022/10/26,[情報] 2323中環 代子公司公告取得長榮2330張,53
2022/10/26,[新聞] 友達：需求面斷崖式衰退 調整時間長,68
2022/10/26,[新聞] 地緣政治風險 衝擊台積電領導地位,23
2022/10/26,[情報] 1026八大公股銀行買賣超排行,12
2022/10/26,[情報] 3454晶睿 第3季合併財務報告,9
2022/10/26,[新聞] 元太攜手澎湖全縣37所國小 打造電子書閱,41
2022/10/26,[情報] 1026 上市櫃外資投信同買排行,0
2022/10/26,[情報] 聯電2022年第三季財務報告,30
2022/10/26,[新聞] 歐洲陷能源危機 德州天然氣價格卻跌至接,33
2022/10/26,[情報] 3228金麗科Q3 EPS -0.2,30
2022/10/26,[新聞] 〈聯電法說〉Q3毛利率衝47.3%飛越財測,29
2022/10/26,[新聞] 聯電下修資本支出至30億美元 長期展望依然,16
2022/10/26,[情報] 1026 上市櫃外資投信買超金額排行,0
2022/10/26,[新聞] 看好Q4，解定存從408元台積電往下買！,58
2022/10/26,[情報] 1026 上市外資買賣超排行,51
2022/10/26,[情報] 111年10月26日 櫃買法人買賣金額統計表,4
2022/10/26,[情報] 111年10月26日 三大法人買賣金額統計表,93
2022/10/26,[情報] 1026 上市投信買賣超排行,16
2022/10/26,[新聞] 美中冷戰怎麼辦？明年投資5戰術 雷虎、,28
2022/10/26,Re: [新聞]快訊／高端二期試驗找陸資公司食藥署回應了,17
2022/10/26,[閒聊] 2022/10/26 盤後閒聊,100
2022/10/26,[請益] 是不是控制夜盤拉高 外資就得買回,22
2022/10/26,[情報] 2409友達 Q3 EPS -1.23,100
2022/10/26,[新聞] 美股避風港？高股息ETF跑贏大盤,10
2022/10/26,[公告] 板規宣導,28
2022/10/26,[新聞] 久等了 台積電股價早盤翻紅,87
2022/10/26,[新聞] 加強管制半導體人才赴陸 吳政忠：人才流,34
2022/10/26,[請益] 存股跟買房，版上會選?,95
2022/10/26,Re: [新聞] NVIDIA黃仁勳來台安軍心　傳本週密會台積,69
2022/10/26,[新聞] 衛福部：不排除重啟高端疫苗2期藥品臨床,70
2022/10/26,[新聞] 退休姊妹「抽中未上市股票」忙匯款　結果,28
2022/10/26,[新聞] 美國最新禁令壓力！海力士法說會宣布：全面撤出中國,100
2022/10/26,[新聞] 股市跌跌不休有害健康 專家:中風風險提高,48
2022/10/26,[新聞] 旺宏因應需求減弱 本季減產20~25％,32
2022/10/26,[請益] 如何知道法人佔股市的比重?,0
2022/10/26,[新聞] 高端與中資公司合作 薛瑞元：沒有不法,32
2022/10/26,[新聞] 聖誕旺季遇「寒流」，越南代工廠苦喊訂,9
2022/10/26,[新聞] 無薪假要來了？群創再傳鼓勵員工休假,70
2022/10/26,[新聞] 史上訂單數累積最快！Luxgen N7預售接單,34
2022/10/26,Re: [新聞] 金管會會再祭出「全面禁空令」？　主委：,11
2022/10/26,Re: [請益] 2022台積電到底怎麼了...,3
2022/10/26,[新聞] 金管會會再祭出「全面禁空令」？　主委：,45
2022/10/26,[新聞] 英特爾示警 台灣晶片供應鏈岌岌可危,51
2022/10/26,[新聞] 台股熊市洗劫／金融股殖利率最高破7％,32
2022/10/26,[閒聊] 2022/10/26盤中閒聊,100
2022/10/26,[新聞] 台積外媒、外資同步看淡前景,33
2022/10/26,[新聞] NVIDIA黃仁勳來台安軍心　傳本週密會台積,100
2022/10/26,[新聞] 中國保稅銅倉近被清空，融資銅交易已停,25
2022/10/26,[新聞] Alphabet、微軟、德儀 財報令人失望,61
2022/10/26,[標的] 5530龍巖怎麼了,38
2022/10/25,[新聞] 股市跌跌不休、股民手頭緊 意外使這兩項,41
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,25
2022/10/25,"[新聞] 台股摜破頸線12,682點 金管會:將適時採行措施",9
2022/10/25,[標的] 大盤 給我一手的多多,21
2022/10/25,[新聞]快訊／高端二期試驗找陸資公司食藥署回應了,-10
2022/10/25,[新聞] 部分台積電供應商坦言 Q4已被砍單,96
2022/10/25,[心得] 盤後資料整理(Excel格式),3
2022/10/25,[情報] 111年10月25日信用交易統計,17
2022/10/25,[新聞] 壽險業淨值前3季蒸發1.89兆元 創八年新低,34
2022/10/25,[新聞] 〈智原法說〉Q4營收季增1-3%續創高 明年Q,24
2022/10/25,[心得] 台股這次會被德股超越多久?,15
2022/10/25,[新聞] 遭爆二期臨床由陸資經手？ 高端認了籲：,62
2022/10/25,[新聞] 景碩：ABF明年供需吃緊,28
2022/10/25,[新聞] 星宇首架A350預定29日抵台 頭等艙開箱,10
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,70
2022/10/25,[新聞] 華航線上旅展25日開跑 5「利」玩轉全球,0
2022/10/25,[新聞] 交長：期待國內航空2024年重返榮景,3
2022/10/25,[新聞] 聯電100％控股廈門聯芯 經部同意通過,28
2022/10/25,[標的] 2330 台積電大家都虧多少錢?,99
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,15
2022/10/25,[新聞] 傳南韓金融企業擬資助馬斯克逾2億美元收,20
2022/10/25,[情報] HLAG CEO:我非常確定我們看到過度反應,12
2022/10/25,Re: [請益] 唉不是 南北韓鬧成這樣怎麼沒崩？,16
2022/10/25,[新聞] 股匯雙殺！台幣連5貶收32.319元 再寫波段,84
2022/10/25,[情報] 1025八大公股銀行買賣超排行,12
2022/10/25,[新聞] 京元電Q4業績估續降溫，惟全年仍可拼新高,9
2022/10/25,[請益] 唉不是 南北韓鬧成這樣怎麼沒崩？,100
2022/10/25,[新聞] 中租-KY 9月獲利年增15%，前三季每股賺13,42
2022/10/25,[情報] 1025 上市櫃外資投信同買排行,2
2022/10/25,[情報] 3037欣興 第三季財務報告,32
2022/10/25,[情報] 1025 上市櫃外資投信買超金額排行,4
2022/10/25,[新聞] 睽違3年再辦PTT鄉民法說 尚凡明年續拼獲,43
2022/10/25,[新聞] 傳五組買家議價三商壽 高層鬆口:正進行中,38
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,57
2022/10/25,[情報] 1025 上市外資買賣超排行,76
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,8
2022/10/25,[情報] 111年10月25日 櫃買法人買賣金額統計表,7
2022/10/25,[新聞] 好市多聯名卡明年8/7到期 國泰世華首回應,25
2022/10/25,[創作] 蜜豆奶 Part II,10
2022/10/25,Re: [新聞] 中國全盤習化，金龍指數成份股大跌台積,37
2022/10/25,[情報] 111年10月25日 三大法人買賣金額統計表,100
2022/10/25,"[新聞] 台股再破底！跌破32年前高點12,682點",54
2022/10/25,[情報] 1025 上市投信買賣超排行,29
2022/10/25,[新聞] 中國全盤習化，金龍指數成份股大跌台積,29
2022/10/25,[標的] 00859B 群益0-1年美債 多,20
2022/10/25,[閒聊] 2022/10/25 盤後閒聊,100
2022/10/25,[新聞] 台積電大跌4.1%至371元市值破10兆　指數,72
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,100
2022/10/25,[標的] 大盤外資空,1
2022/10/25,[請益] 這波大跌為什麼還有人人罵當沖,29
2022/10/25,[新聞] 聯發科法說後 大摩：7成看漲,61
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,4
2022/10/25,[新聞] 接受BBC專訪 唐鳳：「矽盾」代表世界信賴,-10
2022/10/25,[新聞] 為何蔡政府12682非守不可？ 事情得從32年,53
2022/10/25,[新聞] 台泥(1101)從50 →31元，幾乎年年填息、,62
2022/10/25,Re: [標的] 印尼 全球之王多,13
2022/10/25,[請益] 120%融券利息歸屬,9
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,100
2022/10/25,Re: [新聞] 科技業裁員潮》台積電也起風了！魏哲家罕,36
2022/10/25,Re: [請益] 長輩在LINE上答應買未公發股票來得及擋？(後續),13
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,46
2022/10/25,[新聞] 習稱帝，港股夢迴1997回歸時,45
2022/10/25,[新聞] 中鋼外資逢低布局 意味濃厚,13
2022/10/25,Re: [標的] 2330台積電又變成dead money了嗎？,6
2022/10/25,Re: [新聞] 科技業裁員潮》台積電也起風了！魏哲,9
2022/10/25,Re: [請益] 2022台積電到底怎麼了...,13
2022/10/25,[新聞] 下一座護國神山在這！電動車市場達2兆美,12
2022/10/25,Re: [新聞] 科技業裁員潮》台積電也起風了！魏哲家罕,49
2022/10/25,[新聞] 陳培哲：高端能否EUA已不重要 應研發次世,38
2022/10/25,Re: [請益] 長輩在LINE上答應買未公發股票來得及擋？,9
2022/10/25,Re: [新聞] 不給習近平面子？市場憂心共同富裕來,11
2022/10/25,Re: [新聞] 科技業裁員潮》台積電也起風了！魏哲家罕,0
2022/10/25,[新聞] 台積電盤中市值失守10兆！　國安基金認護,27
2022/10/25,[新聞] FT一篇報導 台積電ADR一度下殺6%,22
2022/10/25,Re: [情報] 尚凡(5278)第2屆PTT鄉民法說會+20週年慶,58
2022/10/25,Re: [新聞] 不給習近平面子？市場憂心共同富裕來了,13
2022/10/25,[閒聊] 2022/10/25 盤中閒聊,100
2022/10/25,[新聞] 科技業裁員潮》台積電也起風了！魏哲家罕,100
2022/10/25,[情報] 10/24全市場當沖虧損最多的股票,40
2022/10/24,Re: [請益] 長輩在LINE上答應買未公發股票來得及擋？,13
2022/10/24,[新聞] 散戶縮手 9月證券劃撥存款大減 外匯存款創新高,86
2022/10/24,Re: [新聞] 禁空令發揮功效 業界：台股基本面好,9
2022/10/24,[新聞] 兆豐金老董張兆順:明年景氣比今年差 但台股不會再慘了,31
2022/10/24,Re: [新聞] 不給習近平面子？市場憂心共同富裕來了,84
2022/10/24,[標的] 2330 台積電 空爆不良品討論,53
2022/10/24,[新聞] 剛傳好市多卡被搶 國泰世華宣布收掉KOKO,57
2022/10/24,[心得] 盤後資料整理(Excel格式),2
2022/10/24,[新聞] 禁空令發揮功效 業界：台股基本面好,35
2022/10/24,[請益] 長輩在LINE上答應買未公發股票來得及擋？,66
2022/10/24,[情報] 111年10月24日信用交易統計,15
2022/10/24,Re: [標的] YANG.US 三倍放空中國ETF,17
2022/10/24,[新聞] 追趕台積電市占率 三星成熟/特殊製程產,14
2022/10/24,Re: [新聞] 國務院救市，中概股全面逆轉,7
2022/10/24,[新聞] Counterpoint：台積電7、6納米產能將下跌,33
2022/10/24,[新聞] 旅展機票大促銷 華航宿霧不到5千,15
2022/10/24,[新聞] 華航帛琉線11/16起每週2班 票價減半,15
2022/10/24,[新聞] 談ABF載板景氣 景碩執行長：明年不用擔心,34
2022/10/24,[新聞] 美禁令帶動轉單 台廠受惠,19
2022/10/24,[新聞] 快訊／高端宣布買單！　接種者赴日旅遊「,99
2022/10/24,Re: [新聞]終於公布！中國第3季經濟成績單出爐：GDP,0
2022/10/24,Re: [新聞] 美Fed鷹派鬆動 專家：央行Q4續升半碼,35
2022/10/24,Re: [新聞] 不給習近平面子？市場憂心共同富裕來了,97
2022/10/24,[情報] 1024八大公股銀行買賣超排行,9
2022/10/24,[情報] 1024 上市櫃外資投信同買排行,3
2022/10/24,[情報] 1024 上市櫃外資投信買超金額排行,1
2022/10/24,[新聞] 美Fed鷹派鬆動 專家：央行Q4續升半碼,99
2022/10/24,[新聞]終於公布！中國第3季經濟成績單出爐：GDP,100
2022/10/24,[標的] 大盤多多,67
2022/10/24,[新聞] 國泰金市值跌出台股前十強榜外 被聯電超車,28
2022/10/24,[新聞] 邱臣遠爆「高端二期臨床由中資公司處理」,100
2022/10/24,[標的] 美股 大盤討論,37
2022/10/24,[新聞] 馬斯克：我和巴菲特不同 有在打造東西,99
2022/10/24,[情報] 1024 上市外資買賣超排行,48
2022/10/24,[新聞] 美台合作生產武器 加速軍備移交,39
2022/10/24,[情報] 6104創惟 九月自結0.01 Q3自結0.28,46
2022/10/24,Re: [請益] 「人多的地方不要去」適用於美元嗎？,82
2022/10/24,[情報] 111年10月24日 櫃買法人買賣金額統計表,8
2022/10/24,[情報] 5278尚凡 自辦法人說明會,39
2022/10/24,[新聞] 衰退看法一致，馬斯克稱 2024 年春天,19
2022/10/24,Re: [請益] 怎樣判斷這次的禁空令是成功或失敗?,4
2022/10/24,[情報] 5876上海商銀現增價37元,24
2022/10/24,[情報] 111年10月24日 三大法人買賣金額統計表,80
2022/10/24,[情報] 1024 上市投信買賣超排行,11
2022/10/24,Re: [請益] 怎樣判斷這次的禁空令是成功或失敗?,0
2022/10/24,Re: [請益] 「人多的地方不要去」適用於美元嗎？,40
2022/10/24,"[新聞] 港股暴跌影響 台股小漲37點收12,856點",23
2022/10/24,[閒聊] 2022/10/24 盤後閒聊,74
2022/10/24,[公告] Stock 樂透開獎,11
2022/10/24,[新聞] 外資預期聯發科法說會仍有好消息,17
2022/10/24,[新聞] 虎航Q3虧損擴大 本土投顧：留意航空股財,18
2022/10/24,[情報] 證交所統計 上週外資賣台積最多 買群創最多,6
2022/10/24,[情報] 2002中鋼 9月自結稅前-14.1億,55
2022/10/24,[情報] 中再保111年現金增資認股基準日等相關事,11
2022/10/24,[新聞] 俄要在2028年量產7奈米製程微影曝光設備,75
2022/10/24,[新聞] 不給習近平面子？市場憂心共同富裕來了,100
2022/10/24,[新聞] EUA保衛戰 4.6萬高端小股民剉咧等,40
2022/10/24,Re: [請益] 這次真的比 2008 還慘吧,13
2022/10/24,[情報] 00918 大華高填息ETF 成分股公布,16
2022/10/24,[新聞] 不到400元的台積電 小股東搶著要,66
2022/10/24,"[新聞] 勞動基金恐賠逾5,000億",100
2022/10/24,[標的] 友達 停車場多,19
2022/10/24,[創作]口袋台股APP選股功能　送LINE POINTS,100
2022/10/24,[閒聊] 2022/10/24 盤中閒聊,96
2022/10/24,[新聞] 5大利多浮現 台股拚千點反彈,46
2022/10/24,[新聞] 美晶片禁令效應！晶圓成熟製程 意外翻紅,28
2022/10/24,[新聞] 韓國擴大救市！擬提供1.23兆救市基金,36
2022/10/24,Re: [請益] 房地產比指數投資還賺嗎？,24
2022/10/24,Re: [新聞] 台積電高層帶頭 加碼自家股票,5
2022/10/23,Re: [標的] 6547高端套在400多要麼操作,-10
2022/10/23,[新聞] 銀團融資現變數 馬斯克下週可能被迫拋售,19
2022/10/23,[新聞] 金管會：禁空令是特效藥 不能等破底,99
2022/10/23,[請益] 房地產比指數投資還賺嗎？,61
2022/10/23,Re: [請益] 指數投資派常說主動投資一定輸,14
2022/10/23,[新聞] 美股科技財報週登場！法人：利空持續測試,0
2022/10/23,[心得] 投行大空頭喊多，Fed官員拋升息放緩言論,84
2022/10/23,[新聞] 台韓股市受兩利空重擊 當局救市難度高,1
2022/10/23,[請益] 萬2可以進場了嗎？,96
2022/10/23,Re: [標的] 6547高端套在400多要麼操作,20
2022/10/23,[公告] 1023 警告 水桶 多人,27
2022/10/23,[新聞] 台股跌翻怎買？專家點名：2檔金融股「殖,50
2022/10/23,Re: [心得] FED 3月份縮表後的成果變化,6
2022/10/23,[請益] 禁空令實施多久?達到什麼成效才會停止?,28
2022/10/23,[公告] 10/23 處置公告＋樂透開設通知,2
2022/10/23,[新聞] 一表看懂！9月前10大定期定額,19
2022/10/23,[心得] FED 3月份縮表後的成果變化,36
2022/10/23,[新聞] 晶片禁令需求衰 彭博:台韓擋不住股匯雙殺,29
2022/10/23,Re: [新聞] 禁令發威！外媒：台積電暫停供貨　中資競,0
2022/10/23,Re: [新聞] 金管會出大招救台股 下週一152檔不得放空,24
2022/10/23,Re: [新聞] 能源干預奏效 歐洲天然氣價格閃崩7成,21
2022/10/23,[新聞] 獨家／台積電將彈升？專家喊「不必一直盯,64
2022/10/23,[新聞] 8大公股行庫銜命護盤 政府撐腰股一次看,7
2022/10/23,Re: [新聞] 她問均價34元的0056還有救嗎？ 網：,49
2022/10/23,[新聞] 金管會出大招救台股 下週一152檔不得放空,34
2022/10/23,Re: [標的] 6547高端套在400多要麼操作,0
