date,title,energy
2023/11/07,[情報] 8996 高力 H1.5  6.05,22
2023/11/07,[標的] 板上常推006208 00692二擇一怎麼選?,45
2023/11/07,[新聞] 巴克萊：FED將於1月宣布升息,47
2023/11/07,[情報] 112/11/07 八大公股銀行買賣超排行,6
2023/11/07,[新聞] 國人太愛買ETF已破3.2兆元 敲響金管會警,47
2023/11/07,[情報] 9943 好樂迪 前3季EPS7.56,29
2023/11/07,[新聞] 路透：百度大手筆改訂華為AI晶片,53
2023/11/07,[情報] 3693 營邦 10月營收,17
2023/11/07,[情報] 2801 彰銀 10月自結 0.1 累計 1.04,17
2023/11/07,[新聞] 緯穎AI伺服器佔比突破10%，Q4/明年展望,19
2023/11/07,[情報] 2323 中環 取得 高鐵普通股,11
2023/11/07,[情報] 3017奇鋐 112年10月營收,19
2023/11/07,[情報] 2474 可成 112年10月營收,31
2023/11/07,[情報] 1568 倉佑 Q3 2.21 H1.5 3.03,27
2023/11/07,[情報] 6523達爾膚 Q3財報,11
2023/11/07,[情報] 3264欣銓 112年10月 MOM+0.64% YOY-2.32%,7
2023/11/07,[情報] 3711 日月光 112Q3財報 前三季EPS:5.20,7
2023/11/07,[新聞] 〈環球晶法說〉Q3純益季增15% 前三季EPS,9
2023/11/07,[情報] 2329 華泰10月營收,8
2023/11/07,[情報] 2363 矽統 10月營收,60
2023/11/07,[請益] 手機產業在復甦，為什麼ABF很弱,34
2023/11/07,[新聞] 〈聯詠法說〉終端消費力道回升不明 Q4營,28
2023/11/07,[新聞] 物價好高！10月通膨率飆升至3.05% 九個月,89
2023/11/07,[情報] 3317 尼克森  Q3 1.09 H1.5  2.46,11
2023/11/07,[情報] 3035 智原 10月營收,9
2023/11/07,[新聞] 韓股禁空令1日行情？今天慘跌到暫停交易,57
2023/11/07,[情報] 3206 志豐 Q3 1.46  H1.5 4.46,8
2023/11/07,[情報] 1107 上市外資買賣超排行,22
2023/11/07,[新聞] 生技股再度點火 生技醫療族群表現強勢,18
2023/11/07,[情報] 2884 玉山金 10月自結 0.13 累計 1.17,18
2023/11/07,[情報] 2204 中華 Q3財報,13
2023/11/07,[情報] 4561健樁 q3 1.3 H1.5 2.01,15
2023/11/07,[情報] 3622 洋華 Q3 1.85 Q1-Q3 2.75,19
2023/11/07,[情報] 112年11月07日 三大法人買賣金額統計表,35
2023/11/07,[情報] 2388 威盛 Q3 財報,40
2023/11/07,[情報] 1107 上市投信買賣超排行,21
2023/11/07,[情報] 2889 國票金 10月自結 0.02 累計 0.48,14
2023/11/07,[新聞] 十一長假等影響 台塑四寶10月營收均雙衰,10
2023/11/07,[情報] 8942 森鉅 Q3財報 上半年 股利2,13
2023/11/07,[情報] 2488 漢平 112年10月營收,23
2023/11/07,[請益]籌碼乾淨請問大家怎麼看得?,69
2023/11/07,[情報] 2885 元大金 10月自結 0.1 累計 1.95,24
2023/11/07,Re: [請益] 請問要如何避免被外資割韭菜?,6
2023/11/07,[閒聊] 2023/11/07 盤後閒聊,11
2023/11/07,[情報] 5312 寶島科 112年10月營收,9
2023/11/07,[新聞] AI手機啟動最強換機潮！外資：聯發科天璣,28
2023/11/07,[情報] 3532台勝科10月營收mom-12.4% yoy-28.02%,10
2023/11/07,[新聞] 外資連續6季匯出1600多億美元 中國第三季,37
2023/11/07,[情報] 5292 華懋 現金增資公開申購資訊,0
2023/11/07,Re: [請益] 請問要如何避免被外資割韭菜?,2
2023/11/07,[新聞] 焦點股》華城：訂單滿手 股價重回攻勢,16
2023/11/07,[情報] 聯發科2454 發布天機9300 性能優於高通蘋,85
2023/11/07,Re: [請益] 請問要如何避免被外資割韭菜?,2
2023/11/07,Re: [請益] 請問要如何避免被外資割韭菜?,0
2023/11/07,[新聞] 聯發科擬加碼最多6千張 達發股價勁揚收復,18
2023/11/07,[新聞] 少年股神變心 彭博:51%年輕人轉向債券ETF,36
2023/11/07,Re: [請益] 請問要如何避免被外資割韭菜?,19
2023/11/07,[標的] 4763材料-KY議員多,16
2023/11/07,[新聞] CCL三雄 外資喊買,14
2023/11/07,[閒聊] 2023/11/07 盤中閒聊,99
2023/11/07,[標的] 2867.TW 三商壽,28
2023/11/07,[新聞] 需求不振 研調:11月電視面板全面走跌,31
2023/11/06,[情報] 8420明揚 Q3 -19.21,27
2023/11/06,[新聞] 拋售美債救人民幣....中國10年內減持40％,82
2023/11/06,Re: [新聞] 17檔台股ETF本月除息 00878等5檔年化,0
2023/11/06,[新聞] 中油董事長李順欽預估 今年虧損300億,88
2023/11/06,[新聞] 17檔台股ETF本月除息 00878等5檔年化報酬,18
2023/11/06,[新聞] 余承東與何小鵬隔空互懟 華為電動車被指,17
2023/11/06,[情報] 6122擎邦第三季合併財務報告,9
2023/11/06,Re: [請益] 認真問，初學股票要去哪裡,9
2023/11/06,[新聞] 帶動國內先進封裝產業鏈 美商美光啟用臺,4
2023/11/06,[新聞] 陽明總座：大型海運公司今年本業獲利機會,18
2023/11/06,[情報] 112年11月06日信用交易統計,18
2023/11/06,[情報] 9934 成霖 112年Q3 EPS:0.46,99
2023/11/06,[新聞] 全漢財報／第3季獲利超越上半年 EPS及毛,4
2023/11/06,[標的] 1582 信錦  小短多,18
2023/11/06,[情報] 1106 上市櫃外資投信同買排行,2
2023/11/06,[情報] 1106 上市櫃外資投信買超金額排行,0
2023/11/06,[新聞] 揚秦 新品牌創佳績,13
2023/11/06,[心得] 保羅賺了好幾萬元停利的心得,4
2023/11/06,[情報] 2488漢平 Q3 1.92 單季eps及毛利史高,18
2023/11/06,[情報] 1524耿鼎 10月營收,9
2023/11/06,[情報] 4915 致伸 112年10月,40
2023/11/06,[情報] 112/11/06 八大公股銀行買賣超排行,13
2023/11/06,[情報] 6669 緯穎 一一二年第三季財報,14
2023/11/06,[新聞] 材料-KY營收年增201%、連十月創新高,28
2023/11/06,"[情報] 狂賀！00929 規模突破1,000億",36
2023/11/06,[標的] 2204 中華 多,7
2023/11/06,[標的] 台指大盤 機器學習該不該多,19
2023/11/06,[新聞] 上月CPI年增率逼近3%,37
2023/11/06,[新聞] 矽格10月營收13.52億元 月減約2%,8
2023/11/06,[新聞] 中砂(1560)估Q4鑽石碟較上季微增，砂輪,8
2023/11/06,[情報] 6667 信紘科 112年第3季合併財務報告,11
2023/11/06,Re: [標的] 2330 台積電 準備五線翻揚大多特多,35
2023/11/06,[新聞] 京元電前三季賺3.49元；Q4營運估持穩表現,15
2023/11/06,Re: [請益] 認真問，初學股票要去哪裡,6
2023/11/06,[情報] 世芯-KY 112年9月自結數 單月EPS:4.66,37
2023/11/06,[新聞] 聯電10月營收191.9億元比前月微增 單月,5
2023/11/06,[新聞] 中國又有富豪落馬？鬥魚直播CEO陳少傑,52
2023/11/06,[情報] 4105 東洋 112年10月營收 歷史新高?,37
2023/11/06,[情報] 1106 上市外資買賣超排行,38
2023/11/06,Re: [請益] LINE群詐騙團的標的,7
2023/11/06,Re: [標的] 大盤線仙空,12
2023/11/06,[情報] 2498 宏達電 112Q3財報 前三季EPS:-3.01,52
2023/11/06,[情報] 1785 光洋科112年度第三季合併財務報告,10
2023/11/06,[情報] 卜蜂112年第三季財報 前三季EPS:5.67,14
2023/11/06,[情報] 2356英業達10月營收mom-15% yoy-19.6%,54
2023/11/06,[情報] 2383台光電 112年10月營收,9
2023/11/06,[情報] 112年11月06日 三大法人買賣金額統計表,49
2023/11/06,[情報] 3265台星科10月mom-15.41% yoy-15.55%,1
2023/11/06,[情報] 1106 上市投信買賣超排行,9
2023/11/06,[標的] 大盤線仙空,85
2023/11/06,[情報] 6024 群益期 10月自結 0.49,31
2023/11/06,[情報] 3443創意10月營收 mom-8.4% yoy-12.1%,46
2023/11/06,[閒聊] 2023/11/06 盤後閒聊,19
2023/11/06,Re: [標的] 必應創造(多),6
2023/11/06,Re: [請益] 認真問，初學股票要去哪裡,13
2023/11/06,[新聞] 韓國KOSDAQ指數大漲啟動臨時停牌,54
2023/11/06,[標的] 3036 文曄大戶套牢空,27
2023/11/06,[新聞] 旅展第二天寒舍出現「千萬刷手」,36
2023/11/06,[新聞] 新青安催買盤！房市脫離谷底 最新景氣預,58
2023/11/06,[新聞] 洋基 前三季每股賺15.92元,100
2023/11/06,[新聞] 大陸減產 有利中鋼,52
2023/11/06,[新聞] 焦點股》中鋼：庫藏股15萬張 市場歡呼,15
2023/11/06,[標的] 2732六角,23
2023/11/06,[新聞] 旺季效應 美律Q4營運拚向上,16
2023/11/06,[閒聊] 2023/11/06 盤中閒聊,98
2023/11/06,[請益] LINE群詐騙團的標的,77
2023/11/06,Re: [請益] 認真問，初學股票要去哪裡,6
2023/11/06,Re: [請益] 認真問，初學股票要去哪裡,1
2023/11/06,[公告] 11/5 處置公告,0
2023/11/05,[新聞] 台灣虎航Q3營收近36億年增2378％　陳漢銘,47
2023/11/05,[情報] 2845遠東銀Q3財報,31
2023/11/05,[標的] 請問鴻海(2317)到底適不適合當長期投資,74
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,7
2023/11/05,[新聞] 友達TV面板出貨能否回溫 法人曝關鍵指標,10
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,31
2023/11/05,[標的] 中國跌倒概念股？,99
2023/11/05,[標的] 1442 名軒 煎熬多,41
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,4
2023/11/05,[新聞] 韓國將禁止賣空直到2024年6月,99
2023/11/05,[新聞] 美股強漲逾5％ 重啟狂歡派對,47
2023/11/05,[情報] 2317鴻海10月營收 mom+12% yoy-4.5%,65
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,5
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,1
2023/11/05,[標的] 3264.TW 欣銓 多,11
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,2
2023/11/05,[標的] 必應創造(多),33
2023/11/05,[心得] 小跟怡情，大跟自負盈虧,99
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,4
2023/11/05,Re: [請益] 在台灣  做空真的不如做多吧？,5
2023/11/05,[情報] 3008 大立光10月營收 mom+13.53% yoy+22.29%,24
2023/11/05,Re: [請益] 在台灣  做空真的不如做多吧？,20
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,30
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,2
2023/11/05,Re: [請益] 在台灣  做空真的不如做多吧？,1
2023/11/05,Re: [請益] 認真問，初學股票要去哪裡,0
2023/11/04,[新聞] 84萬鴻海股東不要看！郭明錤揭富士康明年,31
2023/11/04,[新聞] 缺乏好獵物 巴菲特現金儲量達5兆元創新高,60
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,4
2023/11/04,[新聞] FED決定不升息！謝金河曝：中國恐成最大,36
2023/11/04,[公告] 11/04 處置公告,34
2023/11/04,[新聞] 借貸投資ETF可賺7%報酬? 他分析只適合「,15
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,1
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,7
2023/11/04,Re: [標的] 8940新天地,2
2023/11/04,[心得] 11/06~11/10 美股財報&經濟數據行事曆,16
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,1
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,5
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,5
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,25
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,0
2023/11/04,[新聞] 《電零組》AI伺服器前景亮 建準直言明年,13
2023/11/04,Re: [請益] 買債券好還是存美金好?,18
2023/11/04,Re: [情報] 馬斯克: 祖馬之戰 將透過X平台直播,20
2023/11/04,[新聞] 金控投資未實現損失擴大 債券跌價、台股,31
2023/11/04,Re: [請益] 在台灣  做空真的不如做多吧？,32
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,6
2023/11/04,[請益] 在台灣  做空真的不如做多吧？,99
2023/11/04,[新聞] 國安部：有「唱空者」妄圖引發金融動盪,64
2023/11/04,Re: [請益] 爆衝型盤勢真的無法閃嗎？,3
2023/11/04,[創作] 修煉愛情,0
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,7
2023/11/04,Re: [請益] 爆衝型盤勢真的無法閃嗎？,45
2023/11/04,[請益] 如何防止長輩被投資廣告騙,60
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,21
2023/11/04,[新聞] 旺季不旺 蘋果營收連4季衰退,29
2023/11/04,[新聞] 一週熱門零股 廣達交投火 躍前十強,6
2023/11/04,Re: [請益] 認真問，初學股票要去哪裡,3
2023/11/04,"[新聞] 新一波勞動基金下月買股 銀彈達1,365億",48
2023/11/04,[標的] 6683 雍智科技 （多）,5
2023/11/04,[新聞] 警告企業應該做好準備！小摩執行長預估聯,23
2023/11/03,Re: [請益] 認真問，初學股票要去哪裡,22
2023/11/03,[請益] 買債券好還是存美金好?,24
2023/11/03,[情報] 6125 廣運112年第三季合併財務報告,11
2023/11/03,[新聞] 馬斯克預言未來AI時代 人類不再需要工作,64
2023/11/03,[新聞] 機票降價無望？長榮、華航認「高票價會成,25
2023/11/03,[標的] 2227 裕日車 多,6
2023/11/03,[情報] SCFI 20231103 1067.88 +55.28(+5.46%),26
2023/11/03,[情報] 1103 上市櫃外資投信同買排行,0
2023/11/03,[情報] 1103 上市櫃外資投信買超金額排行,0
2023/11/03,[新聞] 美就業市場降溫 強化Fed提前降息預測 主,34
2023/11/03,[情報] 112年11月03日信用交易統計,11
2023/11/03,[新聞] 高端疫苗內線交易案求償延長受理 投保中,3
2023/11/03,[新聞] 中鋼買庫藏股最低16.98元網友熱議　中鋼,16
2023/11/03,[新聞] 中國消費降級下迎雙11 「精緻摳」是特色,21
2023/11/03,Re: [請益] 爆衝型盤勢真的無法閃嗎？,3
2023/11/03,Re: [請益] 爆衝型盤勢真的無法閃嗎？,0
2023/11/03,[新聞] 美10月非農就業新增15萬人低於預期,37
2023/11/03,[情報] 2313華通 112年10月營收,5
2023/11/03,Re: [請益] 爆衝型盤勢真的無法閃嗎？,8
2023/11/03,[新聞] 馬士基大裁員1萬人 估航運市場疲軟至少持續到2026年,73
2023/11/03,[情報] 3293 鈊象 10月營收,23
2023/11/03,Re: [情報] 中鋼決議買回公司股份,2
2023/11/03,Re: [情報] 中鋼決議買回公司股份,8
2023/11/03,[情報] 112/11/03 八大公股銀行買賣超排行,11
2023/11/03,[新聞] 中鋼暌違 15 年再度實施庫藏股！砸 6 億,12
2023/11/03,Re: [標的]  3217優群 真AI委屈多,28
2023/11/03,Re: [新聞] 快訊／不等中國了！觀光署證實「明年春節,14
2023/11/03,Re:  [標的] 大盤 破頸空-follow 9- 反彈陷阱空,30
2023/11/03,[情報] 1777 生泰 Q3 2.08 H1.5 5.08,12
2023/11/03,[情報] 3715 定穎投控 112年Q3財報,13
2023/11/03,[新聞] 萊爾富老闆換人！創辦人光泉汪家撤出經,43
2023/11/03,Re: [新聞] 星巴克財報:美國消費者保持彈性 中國則不,100
2023/11/03,[情報] 1103 上市外資買賣超排行,48
2023/11/03,[情報] 2449 京元電 112年 Q3 EPS 1.26,30
2023/11/03,[情報] 6139 亞翔 112年Q3財報,22
2023/11/03,[新聞] 邁達特10月起合併Brainstorm，營收年增,3
2023/11/03,[請益] 爆衝型盤勢真的無法閃嗎？,55
2023/11/03,[情報] 1477聚陽Q3EPS及10月營收,7
2023/11/03,Re: [新聞] 星巴克財報:美國消費者保持彈性 中國則不,10
2023/11/03,[情報] 2867 三商壽 現金增資(補充:發行價5元),46
2023/11/03,[情報] 112年11月03日 三大法人買賣金額統計表,64
2023/11/03,[情報] 6274台燿 112年10月營收,19
2023/11/03,[情報] 技嘉112年Q3財報 前三季EPS:5.34,100
2023/11/03,[情報] 1103 上市投信買賣超排行,14
2023/11/03,[情報] 2002中鋼Q3 -0.05,41
2023/11/03,[情報] 9924 福興 112年 Q3 2.14,23
2023/11/03,[情報] 2385 群光 112年Q3 EPS 2.93,22
2023/11/03,[請益] 一直有新聞說SSD漲價了 但是?,16
2023/11/03,[閒聊] 2023/11/03 盤後閒聊,24
2023/11/03,[情報] 中鋼決議買回公司股份,54
2023/11/03,[新聞] 快訊／不等中國了！觀光署證實「明年春節,82
2023/11/03,Re: [標的] 遠東新 1402 多,12
2023/11/03,Re: [情報] 鴻海: 集團營運正常，請大眾 明辨是非!,52
2023/11/03,[新聞] 群益台灣精選高息擠進ETF規模500億俱樂部,27
2023/11/03,Re: [情報] 鴻海: 集團營運正常，請大眾 明辨是非!,45
2023/11/03,[標的] 大盤 破頸空-follow 9- 反彈陷阱空,88
2023/11/03,Re: [新聞] 星巴克財報:美國消費者保持彈性 中國則不,9
2023/11/03,Re: [標的] 遠東新 1402 多,100
2023/11/03,[新聞] 玉山金前九月獲利超越去年全年,16
2023/11/03,[閒聊] 2023/11/03 盤中閒聊,99
2023/11/03,[新聞] 央行理事：不排除Q4升息抗通膨,99
2023/11/03,Re: [新聞] 快訊／富士康被查「傳補稅7949億、土地歸,50
2023/11/02,Re: [標的] 2330 台積電 準備五線翻揚大多特多,9
2023/11/02,[新聞] 星巴克財報:美國消費者保持彈性 中國則不,40
2023/11/02,Re: [新聞] 定穎投控、安國11/3起列入處置股票 世芯-,11
2023/11/02,[情報] 鴻海: 集團營運正常，請大眾 明辨是非!,99
2023/11/02,[情報] 1102 上市櫃外資投信同買排行,1
2023/11/02,[情報] 1102 上市櫃外資投信買超金額排行,0
2023/11/02,[新聞] 快訊／富士康被查「傳補稅7949億、土地歸,99
2023/11/02,[情報] 富士康: 堅持合法合規經營。勿傳謠言!,30
2023/11/02,Re: [標的] 2330 台積電 準備五線翻揚大多特多,1
2023/11/02,[新聞] 定穎投控、安國11/3起列入處置股票 世芯-,12
2023/11/02,Re: [標的] 美債TMF試水溫多,26
2023/11/02,[新聞] 16檔國家隊力挺 衝鋒,5
2023/11/02,[新聞] Palantir上季業績超越預期 調升全年營收,21
2023/11/02,[情報] 112年11月02日信用交易統計,15
2023/11/02,[心得] 關於今日4763材料-KY的盤中胖手指事件,83
2023/11/02,[請益] 證券戶的一些問題,39
2023/11/02,[新聞] 證交所：人工智慧題材助攻 台股上半年,5
2023/11/02,[新聞] 市場鬆口氣！美國財政部調降本季借貸目,20
2023/11/02,[標的] Shopify 雙 beat,7
2023/11/02,[新聞] 聯詠：獲利出奇好 買盤推升,11
2023/11/02,[請益] 今天這種行情沒漲的484廢了,69
2023/11/02,Re: [請益] 朋友說買不起房可以買etf收租,0
2023/11/02,[情報] 2727 王品 112年Q3 EPS 4.59 累計13.55,30
2023/11/02,[情報] 2838 聯邦銀 10月自結 0.05 累計 0.89,20
2023/11/02,[新聞] 中國長假＋客戶庫存去化，信邦10月營收年,4
2023/11/02,[情報] 112/11/02 八大公股銀行買賣超排行,23
2023/11/02,[情報] 1477 聚陽 112年10月營收,13
2023/11/02,Re: [請益] 朋友說買不起房可以買etf收租,11
2023/11/02,[情報] 6547 高端疫苗 公告本公司112年第3季合併財務報告,39
2023/11/02,Re: [新聞] 景氣燈號終結連十藍 波段布局高息ETF這樣,2
2023/11/02,[新聞] 捷迅：11月海空運價擬調漲 看好第4季及,0
2023/11/02,[新聞] 央行議事錄鷹派論調,38
2023/11/02,[新聞] 《半導體》義隆Q4營收雙位數季減 董座:AI,22
2023/11/02,[情報] 8487 愛爾達 112年第三季財務報告,13
2023/11/02,[新聞] AI開案量將增加 愛普*樂看明年營運,9
2023/11/02,[情報] 6792詠業 112年第3季 合併財務報告,3
2023/11/02,[新聞] 富邦連3年穩坐台灣最大集團 台積電首度擠進前10大 名列第8,57
2023/11/02,[情報] 1102 上市外資買賣超排行,40
2023/11/02,[情報] 2809 京城銀 10月自結 0.26 累計 4.31,20
2023/11/02,Re: [新聞] 技嘉法說會／提前達成今年度千億元營收,40
2023/11/02,[新聞] 景氣燈號終結連十藍 波段布局高息ETF這樣,6
2023/11/02,[情報] 6902 走著瞧-創 112年Q3財報,13
2023/11/02,[情報] 112年11月02日 三大法人買賣金額統計表,100
2023/11/02,[情報] 1102 上市投信買賣超排行,49
2023/11/02,[情報] 3530晶相光 10月 mom-32.5% yoy+11.7%,1
2023/11/02,[情報] 8086宏捷科 10月mom+13.6 yoy+164.7%,42
2023/11/02,[新聞] 「最狂分析師」倒賺165萬！ 郭哲榮砸5000,60
2023/11/02,[新聞] 儘管債市動盪不止 逢低買入資金仍大舉流E,17
2023/11/02,[情報] 3661 世芯-KY 112年Q3 財報,21
2023/11/02,Re: [請益] 只有台股是平行世界嗎,2
2023/11/02,[情報] 8046 南電 10月營收 112年Q3財報,9
