date,title,energy
2019/9/01,[新聞] HTC宣布與「全世界最美麗的主題遊樂園」,23
2019/9/01,Re: [新聞] 川普貿易戰新武器！ 彭博：要求中國償還,9
2019/9/01,Re: [請益] 動態的投資組合管理策略?,7
2019/9/01,[心得] 用電影看漲跌又來了~ ``亂世佳人``,33
2019/9/01,[標的] 3665 貿聯ky 短多,10
2019/9/01,[標的] 4155訊映 多,9
2019/9/01,Re: [請益] 台灣近年大勝韓國?,17
2019/9/01,[請益] 為何股市現在還是T+2交割？,38
2019/9/01,Re: [其他]以前看盤很難,0
2019/9/01,[新聞] 傳川普將向中國討債 要求償還清朝、ROC,65
2019/9/01,Re: [請益] 台灣近年大勝韓國?,100
2019/9/01,Re: [新聞] 川普貿易戰新武器！ 彭博：要求中國償還,0
2019/9/01,Re: [新聞] 稱陸致電求談判打臉誰 川普：難道這人不,3
2019/9/01,[新聞] 電動車正在改變汽車產業原貌,6
2019/9/01,[請益] 定期定額算存股嗎？,16
2019/9/01,[請益] 台灣近年大勝韓國?,81
2019/9/01,[請益] 台灣股博館,19
2019/9/01,Re: [請益] 問一個笨問題，股市的重要性,18
2019/9/01,[請益] 中租-KY子公司中租迪和私募,1
2019/9/01,[其他]以前看盤很難,23
2019/8/31,[請益] 問一個笨問題，股市的重要性,28
2019/8/31,[新聞] 川普貿易戰新武器！ 彭博：要求中國償還,100
2019/8/31,Re: [請益] 基本面好必漲？,16
2019/8/31,Re: [請益] 這算是詐騙集團的一種嗎?,28
2019/8/31,[公告] c1951 heavenbeyond biogreg cca1109,0
2019/8/31,[新聞] BDI衝上近九年新高 航商樂開懷,19
2019/8/31,[請益] 請問停車場概念股或車牌辨識概念股?,4
2019/8/31,Fw: [新聞] 美國抗凝血藥物原料因豬瘟告急,6
2019/8/31,[請益] 健喬(4114),5
2019/8/31,[新聞] 金管會放寬三大基金投資範圍 台股增活水4,7
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,17
2019/8/31,Re: [新聞] LGD、京東方搶吃蘋果 聯詠受惠,12
2019/8/31,[新聞] LGD、京東方搶吃蘋果 聯詠受惠,32
2019/8/31,[新聞] 黃國昌追追追！大同承諾中國獲利、華映高,31
2019/8/31,[標的] 2605 新興 多,5
2019/8/31,[標的] 6166 凌華,10
2019/8/31,Re: [新聞] 大事不妙？野村：現在標普走勢像極2007年,43
2019/8/31,[標的] 全球傳動4540 多,18
2019/8/31,[新聞] IDC：2019年第二季全球智慧型手機組裝排,3
2019/8/31,Re: [請益] 基本面好必漲？,8
2019/8/31,Re: [請益] 認真問，現在適合存股嗎？,15
2019/8/31,Re: [請益] 基本面好必漲？,4
2019/8/31,[請益] 基本面好必漲？,44
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,6
2019/8/31,[請益] 這算是詐騙集團的一種嗎?,17
2019/8/31,Re: [標的] 2377微星 盤後鉅額交易 請益,8
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,1
2019/8/31,Re: [新聞] 就在本週？ 野村重申美股恐 雷曼式暴跌,42
2019/8/31,Re: [標的] 2316 楠梓電 多,100
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,34
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,4
2019/8/31,Re: [新聞] 美企撤出中國？《路透》：貿易戰打了一年,4
2019/8/31,[新聞] 美對中國商品加稅 川普證實9月1日實施,46
2019/8/31,[新聞] 美國可能要求中國償還清朝時期的債券,4
2019/8/31,[請益] 外資又看不懂中文 怎麼買台股?,-10
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,13
2019/8/31,Re: [請益] 投資一百萬每個月領四千的投資形保單,38
2019/8/31,[標的] QCOM,4
2019/8/31,[請益] 投資一百萬每個月領四千的投資形保單,55
2019/8/30,[新聞] 富邦金 債券利率超跌 將另待時機進場,7
2019/8/30,[其他] 擠兌人民幣,33
2019/8/30,[新聞] 光寶科分割SSD事業 東芝將接手,14
2019/8/30,[其他] 台股歷年外資單月賣超破千億 總覽,11
2019/8/30,Re: [標的] 2454 聯發科 空,12
2019/8/30,Re: [新聞] 董娘賣股逾千張 奇鋐：僅屬個人理財規劃,0
2019/8/30,[其他] 108年08月30日信用交易統計,50
2019/8/30,[其他] 8/30 集中市場三大法人買賣超前30名,7
2019/8/30,Re: [新聞] 美企撤出中國？《路透》：貿易戰打了一年,6
2019/8/30,[其他] 8/30 店頭市場三大法人買賣超前20名,2
2019/8/30,[新聞] 台積電去年貢獻GDP達4.46％新高 附加價,20
2019/8/30,[請益] 有板眾看過週選連六天上漲收最高嗎?,1
2019/8/30,[新聞] VR新商機！ HTC VIVE全台首發多人虛擬,11
2019/8/30,[新聞] 美企撤出中國？《路透》：貿易戰打了一年,26
2019/8/30,Fw: [心得] A股入摩、A股入富、A股入標及其因應,12
2019/8/30,[其他] 耿爽今天又被問中美溝通問題,23
2019/8/30,Re: [標的] 到現在多軍只有我套牢？持股請益,9
2019/8/30,[其他] 108年08月30日 外資買賣超個股前30名,20
2019/8/30,[請益] 鉅額交易價格,4
2019/8/30,Re: [標的] 到現在多軍只有我套牢？持股請益,17
2019/8/30,[請益] 被心魔纏身怎辦...比虧損畢業還慘,67
2019/8/30,[新聞] 南亞科與華邦電傳捷報 打進華為智慧音箱,26
2019/8/30,[請益] 被動收入月入6位數,35
2019/8/30,[標的] 黃金 空 目標:1450美元,37
2019/8/30,[其他] 108年08月30日 三大法人買賣金額統計表,100
2019/8/30,[新聞] 影／股票有量才會漲？專家破解兩大操作迷,11
2019/8/30,[請益] 富邦定期定額的選擇,10
2019/8/30,[新聞] 路透：這波牛市還會漲一年,33
2019/8/30,[心得] 現增、發債＝抽錢？,1
2019/8/30,[閒聊] 2019/08/30 盤後閒聊,29
2019/8/30,[新聞] 外資喊買台積電 目標價拚310元,50
2019/8/30,"[新聞] 企業發債潮 今年衝3,000億",4
2019/8/30,Re: [標的]雙美 4728（多）,37
2019/8/30,Re: [新聞] 柯文哲：中國對台下一步是關稅,4
2019/8/30,[新聞] 億光在德敗訴 禁售高功率LED產品,7
2019/8/30,[新聞] 國巨營收看增 外資喊買,35
2019/8/30,Re: [標的] 2537 聯上發,31
2019/8/30,[新聞] 蘋果9/10新機發表 台積電獨吃A13大單,21
2019/8/30,[標的] 3628 盈正,8
2019/8/30,[新聞] 投資台積電、電信三雄 新光人壽今年現金,40
2019/8/30,[閒聊] 2019/08/30 盤中閒聊,99
2019/8/30,[新聞] 格芯控告台積電侵權 恐牽動挖礦產業,10
2019/8/30,[新聞]不怕缺貨了！ 9月起華碩ZenFone 6五大電信,30
2019/8/30,Re: [新聞] 川普：中美貿易談判29日舉行，這次「層,8
2019/8/30,[新聞] 屠殺華為還不夠！驚爆美陸海底新戰場,11
2019/8/30,[其他] 2000年台積電的股價,-10
2019/8/29,[新聞] 華映60天後解僱所有員工2100人 必要者再,28
2019/8/29,[新聞] 川普：中美貿易談判29日舉行，這次「層,54
2019/8/29,[標的] 3481 群創 多,17
2019/8/29,[新聞] 中國說要冷靜解決貿易戰 道瓊開盤漲逾300,59
2019/8/29,[新聞] 華為慘了！新旗艦 Mate 30 將成第一支被,24
2019/8/29,[新聞] 離岸人民幣下探7.2創歷史新低 三大利空重,31
2019/8/29,[其他] 108年08月29日信用交易統計,8
2019/8/29,[新聞] 台灣企銀公告108年第2季自結稅前損益金額,26
2019/8/29,Re: [標的] 阿宅經濟標的股 橘子 多,8
2019/8/29,[公告] sue690226 kantoukanaga 警告一次,0
2019/8/29,[公告] divax tigergtr 水桶一週,0
2019/8/29,[公告] manhow2016 raugeon 水桶一個月,0
2019/8/29,[公告] newxman 警告一次,0
2019/8/29,[公告] kingchih stmtake5566 waitl 警告一次,0
2019/8/29,[公告] iamarichman fox1986 Molestia 警告一次,0
2019/8/29,[新聞] 銀行預期下月降息 四年首見,3
2019/8/29,[標的] 2330 台積電 超級多,24
2019/8/29,[新聞] 因應貿易戰 張忠謀：台灣科技 最好自己,17
2019/8/29,[標的] 聯詠 3034 買進,49
2019/8/29,[請益] 動態的投資組合管理策略?,10
2019/8/29,[新聞] 川普 10 月關稅跑不掉，USTR 稱將另起公,33
2019/8/29,[請益] 新手問台股主力操盤的關鍵字,8
2019/8/29,[新聞] LG Display 8.5代OLED廣州廠落成 月產能,7
2019/8/29,Re: [請益] 新手請問當沖,13
2019/8/29,[請益] 野村是不是在大誘空,40
2019/8/29,[新聞] 法國興業銀行預估，歐洲央行將於下月推出,8
2019/8/29,[其他] 108年08月29日 三大法人買賣金額統計表,53
2019/8/29,[新聞] NCC第一波5G釋照競標底價總計300億元,5
2019/8/29,[請益] 適合短線進出，有趣的個股或題材,30
2019/8/29,[新聞] 紅潮擴散 紫光要蓋DRAM廠,23
2019/8/29,[新聞] 龍巖總裁李世聰不玩了？ 牽動彰銀公民股,21
2019/8/29,[閒聊] 2019/08/29 盤後閒聊,17
2019/8/29,Re: [標的] 6218 豪勉 多,5
2019/8/29,[新聞] 台人才掏空？聯電前CEO也被陸挖走,27
2019/8/29,[請益] 最純的蘋果概念股是哪些,15
2019/8/29,Re: [新聞] 蘋概拉警報 GIS：下季恐衰退,23
2019/8/29,[請益] TAIFXIRS 五年期利率,5
2019/8/29,[標的] 2367燿華 多,24
2019/8/29,[新聞] 被老二狠開1槍…台積電嗆爆竟撿到大砲,21
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,5
2019/8/29,[標的] 5490 同亨 多多多,7
2019/8/29,Re: [標的] 華泰 2329,15
2019/8/29,[心得] 雷聲大的日韓貿易戰 原料管制？,10
2019/8/29,[新聞] 中鋼7月獲利 大減65%,19
2019/8/29,[新聞] 無線會議設備專利訴訟，Barco NV控告台達,1
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,28
2019/8/29,[新聞] 台商回台投資金額無上限 金融應發揮良善,3
2019/8/29,Re: [標的] 隆達 3698,4
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,32
2019/8/29,[新聞] 智擎：大股東東洋不會賣股 不排除加碼,6
2019/8/29,[閒聊] 2019/08/29 盤中閒聊,100
2019/8/29,[新聞] 蘋概拉警報 GIS：下季恐衰退,30
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,4
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,0
2019/8/29,[新聞] 川普政府正式宣布對 3000 億美元中輸美商品加徵關稅至 15％,39
2019/8/29,Re: [標的] 9924 福興,5
2019/8/29,[新聞] 織襪業者爆中國產品假冒MIT 經長承諾協助,11
2019/8/29,[新聞] NAB：若美對陸所有商品課30%關稅 人幣恐,6
2019/8/29,Re: [標的] 2367 燿華 多,36
2019/8/29,Re: [新聞] 柯文哲：中國對台下一步是關稅,11
2019/8/29,[新聞] 還不夠慘！金融雙雄再砍目標價！,17
2019/8/29,"[新聞] 美方確認：對3,000億美元陸製商品關稅",44
2019/8/29,Re: [標的] 立積 空,4
2019/8/28,[新聞] 柯文哲：中國對台下一步是關稅,62
2019/8/28,[其他] 108年08月28日信用交易統計,9
2019/8/28,[心得] 美股是不是三角收斂了,57
2019/8/28,[請益] 投信一直買超特別股,4
2019/8/28,Re: [新聞] 美政府養老基金投資中企 國會議員促撤資,2
2019/8/28,Re: [新聞] 美政府養老基金投資中企 國會議員促撤資,0
2019/8/28,[新聞] 美政府養老基金投資中企 國會議員促撤資,9
2019/8/28,Re: [新聞] 稱陸致電求談判打臉誰 川普：難道這人不,6
2019/8/28,Re: [新聞] 三星否認7nm EUV良率報導 韓專家：爆料媒,1
2019/8/28,[標的] 1101 台泥 長多,29
2019/8/28,[新聞] 稱陸致電求談判打臉誰 川普：難道這人不,37
2019/8/28,[新聞] 車用電子產值超過整車 國產車市佔衰退是,9
2019/8/28,[新聞] 中國大陸『大基金』二期募資2000 億元並,8
2019/8/28,[標的] 岱稜3303長多,13
2019/8/28,[新聞] 生豬、豬肉價創新高 大陸現「搶豬潮」,45
2019/8/28,[新聞] 三星否認7nm EUV良率報導 韓專家：爆料媒,9
2019/8/28,[標的] 天鈺 4961 多,8
2019/8/28,[新聞] 績效達陣！庫克獲價值36億的股票獎勵,8
2019/8/28,[新聞] 長榮航利空出盡 早盤股價漲近1%,100
2019/8/28,[新聞] 華為銷售許可申請熱 美商務部收逾130份,11
2019/8/28,[標的] 台化1326  空,17
2019/8/28,[新聞] 消費者和小企業主對美國經濟看法樂觀,0
2019/8/28,[標的] 3042晶技,15
2019/8/28,[請益] 股票除完息後都會跌?,36
2019/8/28,[其他] 108年08月28日 三大法人買賣金額統計表,98
2019/8/28,Re: [標的] 3004 豐達科,8
2019/8/28,[標的] 3019 亞光,11
2019/8/28,[請益] 想買國外公司股票如何操作?要注意什麼?,19
2019/8/28,Re: [標的] 5289 宜鼎 多,3
2019/8/28,[閒聊] 2019/08/28 盤後閒聊,38
2019/8/28,[標的] 5274 信驊,16
2019/8/28,[新聞] 離岸風機核心零組件3分之1國產化項目觸礁,37
2019/8/28,[請益] 龍燈籌碼比的問題,3
2019/8/28,[新聞] 董座神隱 綠悅-KY合併下市案爭議聲中過關,18
2019/8/28,[請益]近期上檔的 00850 元大台灣ESG永續,21
2019/8/28,[標的] 崇越 5434,7
2019/8/28,Re: [新聞] 野村再示警 美股本周恐重現雷曼式崩跌,0
2019/8/28,[新聞] GF跨國提告台積電專利訴訟，要求禁止進口,24
2019/8/28,[標的]  全台 3038 （多）,22
2019/8/28,[其他] 8月八大行庫逐日買賣超金額(至8/27),6
2019/8/28,[新聞] 「將來銀行」籌備處半年燒2億　股東怒斥,64
2019/8/28,[新聞] 野村再示警 美股本周恐重現雷曼式崩跌,55
2019/8/28,[閒聊] 2019/08/28 盤中閒聊,64
2019/8/28,[新聞] 台中銀股利政策 以配股為主,38
2019/8/28,[新聞] 劉鶴才說願與美磋商 人民日報又喊不得不,67
2019/8/28,[新聞] 川普︰關稅重擊 中國非常想達成協議,8
2019/8/28,[新聞] 蔡英文秀拚經濟成績單 景氣領先指標連續,23
2019/8/28,Re: [新聞] 熱線談貿協？ 中方二度否認打臉美方,3
2019/8/28,[標的] 8086 宏捷科 多/空,5
2019/8/28,[請益] 如何買美股選擇權,7
2019/8/27,[新聞] 誰說謊？川普稱中國要求談判 中外交部重,48
2019/8/27,[其他] 8/27 集中市場三大法人買賣超前30名,6
2019/8/27,[其他] 8/27 店頭市場三大法人買賣超前20名,2
2019/8/27,[新聞] 外資連12賣 8月賣超台股逾1272億元,19
2019/8/27,[標的] 6596 寬宏藝術,18
2019/8/27,[其他] 108年08月27日信用交易統計,16
2019/8/27,[請益] 自營商持續賣超1萬多張 庫存卻為零?,4
2019/8/27,[新聞] 中國對美進口原油加徵關稅 中國石化先受,14
2019/8/27,Re: [標的] 2327 國巨 多,9
2019/8/27,[新聞] 對陸立場反覆 川普：抱歉這就是我談判方,46
2019/8/27,[標的] 4104佳醫 長多,15
2019/8/27,[新聞] 不畏貿易逆風 上半年美企對陸投資額成長,19
2019/8/27,Re: [標的] 5498凱崴 空,5
2019/8/27,[新聞] Android停更 華為醞釀與俄羅斯合作二號,25
2019/8/27,[新聞] 貿易戰勝負已定？華爾街頂級分析師解讀,8
2019/8/27,[標的] 2377微星 盤後鉅額交易 請益,20
2019/8/27,[新聞] 美企大股東賣股求現 重現金融危機前的200,22
2019/8/27,[請益] 2317 鴻海 更正關係人交易,5
2019/8/27,[請益] 1227佳格 尾盤升龍拳疑問,0
2019/8/27,[其他] 108年08月27日 三大法人買賣金額統計表,97
2019/8/27,[新聞] 鴻海集團小金雞 曠視在港遞IPO申請書,14
2019/8/27,Re: [新聞] 就在本週？ 野村重申美股恐 雷曼式暴跌,25
2019/8/27,Re: [請益] 京東方財報請益,11
2019/8/27,[閒聊] 2019/08/27 盤後閒聊,41
2019/8/27,Re: [新聞] 格芯提告台積電侵權 要求美國禁止進口其,13
2019/8/27,[請益] 京東方財報請益,15
2019/8/27,Re: [請益] 看不懂5G概念股--全新穩懋,0
2019/8/27,Re: [新聞]中共外交部「沒聽說」美中通話 遭川普,6
2019/8/27,Re: [新聞] 中菲行去年Q4恢復正常獲利，看好今年H1表現,6
2019/8/27,[新聞] 台股盤中－MSCI季度調整盤後生效 大盤量,15
2019/8/27,Re: [請益] vix搭配portfolio的策略?,3
2019/8/27,[新聞]中共外交部「沒聽說」美中通話 遭川普嗆,50
2019/8/27,[標的] 大江 8436 反彈多,12
2019/8/27,Re: [新聞] 「備轉率逾10％」 經部：到2030年都不缺電,28
2019/8/27,[新聞] 淳紳(4529)攜手裕隆(2201)，加速在台發展,5
2019/8/27,[新聞] 就在本週？ 野村重申美股恐 雷曼式暴跌,26
2019/8/27,Re: [新聞] 中美貿易戰 兩隻大象在打架　誰能贏,9
2019/8/27,[新聞] 伊朗說油輪的油被神秘買家買走囉~~~,6
2019/8/27,[新聞] 燃眉之急！南韓以GSOMIA為籌碼、逼迫日本,11
2019/8/27,Re: 3673 TPK-KY 多,7
2019/8/27,[新聞] 中美貿易戰 兩隻大象在打架　誰能贏,36
2019/8/27,Re: [新聞]川普：中方若不接受公平貿易 就永不達協議,8
2019/8/27,[閒聊] 《交易規則》交易與哲學家,3
2019/8/27,[請益] 無線充電器相關供應商,16
2019/8/27,[新聞] 專家示警：陸新版LPR機制 衝擊銀行利潤,1
2019/8/27,[其他] 為何今年熱門主流很少討論？,20
2019/8/27,Re: [新聞] 北京1公斤豬肉台幣387元 大媽大喊「,13
2019/8/27,[標的] 3029 零壹 長多,4
2019/8/27,[新聞]川普：中方若不接受公平貿易 就永不達協議,22
2019/8/27,Re: [新聞] 北京1公斤豬肉台幣387元 大媽大喊「吃不,-10
2019/8/27,Re: [請益] 看不懂5G概念股--全新穩懋,2
2019/8/27,[請益] 除權息前券商的動作,0
2019/8/27,[新聞] 結盟攻大位？ 郭台銘的主導,-10
2019/8/27,[閒聊] 2019/08/27 盤中閒聊,65
2019/8/27,Re: [新聞] 北京1公斤豬肉台幣387元 大媽大喊「吃不,8
2019/8/27,[新聞] 川普要求美企撤離中國 北京：會有人填缺,32
2019/8/27,Re: [新聞] 格芯提告台積電侵權 要求美國禁止進口其,46
2019/8/27,Re: [新聞] 北京1公斤豬肉台幣387元 大媽大喊「吃不,65
2019/8/26,[新聞] 日媒：續簽日韓軍情機密保護協定 韓提條件,36
2019/8/26,[標的] 8431匯鑽科 雷,18
2019/8/26,[其他] 108年08月26日信用交易統計,19
2019/8/26,[新聞] 美股早盤躍漲300點 美中貿易再現曙光,41
2019/8/26,[新聞] 格芯提告台積電侵權 要求美國禁止進口其,64
2019/8/26,Re: [標的] 中美晶5483 空 拉高都是空,0
2019/8/26,[新聞] 川普：有可能延後對中國提高關稅,83
2019/8/26,[其他] 8/26 集中市場三大法人買賣超前30名,9
2019/8/26,[其他] 8/26 店頭市場三大法人買賣超前30名,4
2019/8/26,Re: [新聞] 美國總統稱美中雙方周末通了兩次電話?外交部:沒有聽說過,14
2019/8/26,[標的] 昂寶-KY 4947 多,6
2019/8/26,[新聞] 台中銀證券關懷公益、支持小農,18
2019/8/26,Re: [轉錄] 台灣的遊戲資訊業是怎麼衰敗的,12
2019/8/26,Re: [新聞] 小英拚國艦國造 公股行庫扯後腿,1
2019/8/26,Re: [新聞] 美國總統稱美中雙方周末通了兩次電話?外交部:沒有聽說過,2
2019/8/26,[新聞] iPhone XR為美國上季最暢銷機；S10失速、,6
2019/8/26,[新聞] 小英拚國艦國造 公股行庫扯後腿,-10
2019/8/26,[新聞] 富邦公司治理ETF(00692)成分股年度調整,21
2019/8/26,[轉錄] 台灣的遊戲資訊業是怎麼衰敗的,30
2019/8/26,[心得] 鄉民總經觀察02-- 2020經濟大衰退？,34
2019/8/26,Re: [新聞] 大量解僱420人安排轉介 定穎：產線整併,36
2019/8/26,[請益] 友達借券有限額，ADR友達呢？,1
2019/8/26,[新聞] WSJ:在中國的美國公司:要分手困難,13
2019/8/26,[新聞] 中國外交部回應川普新關稅 不吃威脅恐嚇,50
2019/8/26,[新聞] 讚美習近平「很棒的領導人」 川普稱美中,91
2019/8/26,[新聞] 大量解僱420人安排轉介 定穎：產線整併,5
2019/8/26,Re: [請益] 聊聊對自己最有用的書,4
